Birth Latitude,Birth Longitude,Births,Location ID,key,PHC_ID,Primary Health Centre Name,Primary Health Centre Location,Mandal,PHC Latitude,PHC Longitude,PHC Full Name,Distance
17.2620836,77.95374890000002,4.19634962,2066,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",0.5263477057968219
17.2620836,77.9620822,3.81859231,2067,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",0.6112020885402728
17.2620836,77.9704156,4.28719568,2068,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",1.4269313304105191
17.2620836,77.9787489,4.29055357,2069,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",2.2944927738121272
17.2620836,77.9870822,4.29055357,2070,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",3.171635342162326
17.2620836,77.9954156,4.29055357,2071,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",3.1986647008451694
17.2620836,78.0037489,4.28887463,2072,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",2.3495968898357282
17.2620836,78.01208220000002,4.29055357,2073,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",1.5413795446760044
17.2620836,78.02041559999998,4.29055357,2074,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",0.8928507126636308
17.2620836,78.02874890000002,4.11893129,2075,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",0.8857978993307235
17.2620836,78.0370822,4.29055357,2076,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",1.5291138382602703
17.2620836,78.0454156,4.29055357,2077,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",2.336211219165345
17.2620836,78.0537489,4.29055357,2078,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",3.1849088261963603
17.2537503,77.4287489,3.61597109,2079,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",3.7727844704398894
17.2537503,77.4370822,3.86880779,2080,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",3.9918907977152154
17.2537503,77.44541559999998,4.29055357,2081,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",4.382122050302274
17.2537503,77.45374890000002,4.29055357,2082,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",4.902777661320851
17.2537503,77.4620822,4.29055357,2083,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",5.517057852163591
17.2537503,77.4704156,4.20474195,2084,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",6.197192453078073
17.2537503,77.4787489,4.29055357,2085,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",6.923787867761487
17.2537503,77.4870822,4.29055357,2086,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",7.683680494778012
17.2537503,77.4954156,4.27712488,2087,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",8.4679205359109
17.2537503,77.5037489,4.23348188,2088,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",8.733209439950594
17.2537503,77.51208220000002,4.29055357,2089,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",7.848400128953486
17.2537503,77.52041559999998,4.29055357,2090,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",6.963608428527678
17.2537503,77.52874890000002,4.29055357,2091,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",6.078867901327361
17.2537503,77.5370822,4.29055357,2092,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",5.1941886557371095
17.2537503,77.5454156,4.29055357,2093,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",4.309597819676786
17.2537503,77.5537489,4.29055357,2094,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",3.425193347956848
17.2537503,77.5620822,4.29055357,2095,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",2.5411481332081896
17.2537503,77.57041559999998,18.32480431,2096,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",1.6580263466139478
17.2537503,77.57874890000002,104.0896683,2097,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",0.7790321377762203
17.2537503,77.5870822,158.6673126,2098,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",0.1757812803663972
17.2537503,77.5954156,96.2928772,2099,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",1.0104932493358971
17.2537503,77.6037489,5.71616268,2100,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",1.8914174448229217
17.2537503,77.6120822,4.1738534,2101,1,6,PP Unit,Tandur,Tandur,17.265904000000003,77.619613,"PP Unit, Tandur, Tandur",1.5703019033216488
17.2537503,77.6204156,4.28551722,2102,1,6,PP Unit,Tandur,Tandur,17.265904000000003,77.619613,"PP Unit, Tandur, Tandur",1.3541144580893898
17.2537503,77.6287489,4.28887463,2103,1,6,PP Unit,Tandur,Tandur,17.265904000000003,77.619613,"PP Unit, Tandur, Tandur",1.6635792556510045
17.2537503,77.63708220000002,4.24764776,2104,1,6,PP Unit,Tandur,Tandur,17.265904000000003,77.619613,"PP Unit, Tandur, Tandur",2.2950906312008845
17.2537503,77.64541559999998,4.11893129,2105,1,6,PP Unit,Tandur,Tandur,17.265904000000003,77.619613,"PP Unit, Tandur, Tandur",3.0550809067407196
17.2537503,77.65374890000002,4.1618371,2106,1,6,PP Unit,Tandur,Tandur,17.265904000000003,77.619613,"PP Unit, Tandur, Tandur",3.8685440893392173
17.2537503,77.6620822,4.23589802,2107,1,6,PP Unit,Tandur,Tandur,17.265904000000003,77.619613,"PP Unit, Tandur, Tandur",4.707846903223546
17.2537503,77.6704156,4.16371965,2108,1,19,Primary Health Centre,Yalal,Yalal,17.213232100000003,77.6435705,"Primary Health Centre, Yalal, Yalal",5.331711386890129
17.2537503,77.6870822,3.96020484,2109,1,19,Primary Health Centre,Yalal,Yalal,17.213232100000003,77.6435705,"Primary Health Centre, Yalal, Yalal",6.453917906929179
17.2537503,77.69541559999998,4.24019575,2110,1,19,Primary Health Centre,Yalal,Yalal,17.213232100000003,77.6435705,"Primary Health Centre, Yalal, Yalal",7.114486018207523
17.2537503,77.70374890000002,3.54793429,2111,1,19,Primary Health Centre,Yalal,Yalal,17.213232100000003,77.6435705,"Primary Health Centre, Yalal, Yalal",7.819538993484085
17.2537503,77.7120822,0.84300345,2112,1,19,Primary Health Centre,Yalal,Yalal,17.213232100000003,77.6435705,"Primary Health Centre, Yalal, Yalal",8.55809504422149
17.2537503,77.7204156,0.0,2113,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",8.054258942227566
17.2537503,77.7287489,1.11050844,2114,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",7.438149704866308
17.2537503,77.7370822,1.45710969,2115,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",6.880901759602612
17.2537503,77.7454156,2.4422586,2116,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",6.397908528224233
17.2537503,77.7537489,3.26082039,2117,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",6.007120649628692
17.2537503,77.76208220000002,4.29055357,2118,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",5.727435514130136
17.2537503,77.77041559999998,4.27041054,2119,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",5.575596788641166
17.2537503,77.77874890000002,4.02137089,2120,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",5.562088244060942
17.2537503,77.7870822,4.28719568,2121,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",5.687892916994722
17.2537503,77.7954156,4.20306444,2122,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",5.944175747382075
17.2537503,77.8037489,4.29055357,2123,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",6.315065520250025
17.2537503,77.8120822,4.20474195,2124,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",6.781786920341216
17.2537503,77.82041559999998,4.24764776,2125,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",7.326054242426781
17.2537503,77.82874890000002,4.29055357,2126,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",7.931908914001127
17.2537503,77.8370822,4.29055357,2127,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",8.58632874589333
17.2537503,77.8454156,4.29055357,2128,1,2,Community Health Centre,Pargi,Pargi,17.178704,77.88103199999999,"Community Health Centre, Pargi, Pargi",9.162183700525587
17.2537503,77.8537489,4.29055357,2129,1,2,Community Health Centre,Pargi,Pargi,17.178704,77.88103199999999,"Community Health Centre, Pargi, Pargi",8.83359923996036
17.2537503,77.8620822,3.94730902,2130,1,2,Community Health Centre,Pargi,Pargi,17.178704,77.88103199999999,"Community Health Centre, Pargi, Pargi",8.584064038034862
17.2537503,77.8704156,4.29055357,2131,1,2,Community Health Centre,Pargi,Pargi,17.178704,77.88103199999999,"Community Health Centre, Pargi, Pargi",8.420607213712898
17.2537503,77.8787489,4.29055357,2132,1,2,Community Health Centre,Pargi,Pargi,17.178704,77.88103199999999,"Community Health Centre, Pargi, Pargi",8.348290457405309
17.2537503,77.88708220000002,4.29055357,2133,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",7.576420277242754
17.2537503,77.89541559999998,4.29055357,2134,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",6.705955249734586
17.2537503,77.90374890000002,4.11221695,2135,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",5.839843000760228
17.2537503,77.9120822,4.07266808,2136,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",4.980339048813366
17.2537503,77.9204156,4.29055357,2137,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",4.1315595990838485
17.2537503,77.9287489,4.29055357,2138,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",3.301813886524093
17.2537503,77.9370822,4.29055357,2139,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",2.510028985952647
17.2537503,77.94541559999998,4.28551722,2140,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",1.8068119451944669
17.2537503,77.95374890000002,4.29055357,2141,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",1.3397833733224433
17.2537503,77.9620822,4.29055357,2142,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",1.3753362989288955
17.2537503,77.9704156,4.28887463,2143,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",1.885255976334976
17.2537503,77.9787489,4.29055357,2144,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",2.6044001353018715
17.2537503,77.9870822,4.29055357,2145,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",3.40260053334244
17.2537503,77.9954156,4.29055357,2146,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",3.1081954118138317
17.2537503,78.0037489,4.29055357,2147,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",2.22481809325505
17.2537503,78.01208220000002,4.29055357,2148,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",1.3434726708768616
17.2537503,78.02041559999998,4.28216076,2149,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",0.47558278370020873
17.2537503,78.02874890000002,3.81859231,2150,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",0.46220551783885677
17.2537503,78.0370822,4.28887463,2151,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",1.3293815650021619
17.2537503,78.0454156,4.29055357,2152,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",2.2106763738636803
17.2537503,78.0537489,4.29055357,2153,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",3.0940367019889274
17.2454169,77.4287489,4.28719568,2154,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",2.8577940814570084
17.2454169,77.4370822,4.17049599,2155,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",3.141393525721103
17.2454169,77.44541559999998,1.93835759,2156,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",3.6244037171307326
17.2454169,77.45374890000002,3.86880779,2157,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",4.239192805212752
17.2454169,77.4620822,4.29055357,2158,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",4.936774563951037
17.2454169,77.4704156,4.29055357,2159,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",5.686771462740327
17.2454169,77.4787489,4.29055357,2160,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",6.470969334338189
17.2454169,77.4870822,4.29055357,2161,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",7.278327600389197
17.2454169,77.4954156,4.28887463,2162,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",8.101935364618647
17.2454169,77.5037489,4.15848017,2163,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",8.796257303583998
17.2454169,77.51208220000002,4.27544641,2164,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",7.918454227435002
17.2454169,77.52041559999998,4.28887463,2165,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",7.042427364493172
17.2454169,77.52874890000002,4.29055357,2166,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",6.168958957248767
17.2454169,77.5370822,4.29055357,2167,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",5.299298538492719
17.2454169,77.5454156,4.29055357,2168,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",4.435676145107691
17.2454169,77.5537489,4.29055357,2169,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",3.582489357851675
17.2454169,77.5620822,4.29055357,2170,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",2.7494501509499254
17.2454169,77.57041559999998,4.29055357,2171,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",1.9623776827222101
17.2454169,77.57874890000002,57.30883408,2172,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",1.3071607099836824
17.2454169,77.5870822,43.27458572,2173,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",1.0642608200588337
17.2454169,77.5954156,55.74948502,2174,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",1.4570152247450452
17.2454169,77.6037489,40.15082932,2175,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",2.163185653231341
17.2454169,77.6120822,7.35965681,2176,1,6,PP Unit,Tandur,Tandur,17.265904000000003,77.619613,"PP Unit, Tandur, Tandur",2.4143485822085857
17.2454169,77.6204156,4.24261236,2177,1,6,PP Unit,Tandur,Tandur,17.265904000000003,77.619613,"PP Unit, Tandur, Tandur",2.2796553277663665
