Latitude,Longitude,Births,District
17.5954169,77.9787489,3.7869822999999996,Sangareddy District
17.5954169,77.9870822,3.7869822999999996,Sangareddy District
17.5954169,77.9954156,3.7869822999999996,Sangareddy District
17.5954169,78.0037489,3.7869822999999996,Sangareddy District
17.5954169,78.01208220000001,3.66888642,Sangareddy District
17.5954169,78.02041559999999,3.55543399,Sangareddy District
17.5954169,78.02874890000001,3.52970576,Sangareddy District
17.5954169,78.0370822,3.7869822999999996,Sangareddy District
17.5954169,78.0454156,3.7869822999999996,Sangareddy District
17.5954169,78.0537489,3.7869822999999996,Sangareddy District
17.5954169,78.0620822,3.7869822999999996,Sangareddy District
17.5870836,77.3620822,2.96202183,Gulbarga
17.5870836,77.3704156,2.93722153,Kalaburagi District
17.5870836,77.3787489,1.78161895,Kalaburagi District
17.5870836,77.38708220000001,1.60835183,Bidar District
17.5870836,77.39541559999999,1.32081389,Bidar District
17.5870836,77.40374890000001,0.41860899,Bidar District
17.5870836,77.4120822,0.46525142,Kalaburagi District
17.5870836,77.4204156,0.46447003,Kalaburagi District
17.5870836,77.4287489,0.51189381,Bidar
17.5870836,77.4370822,0.46447003,Bidar District
17.5870836,77.44541559999999,2.12187886,Sangareddy District
17.5870836,77.45374890000001,2.15503979,Sangareddy District
17.5870836,77.4620822,3.11570215,Sangareddy District
17.5870836,77.4704156,4.04576159,Medak
17.5870836,77.4787489,3.60688829,Medak
17.5870836,77.4870822,3.42679524,Sangareddy District
17.5870836,77.4954156,3.7869822999999996,Sangareddy District
17.5870836,77.5037489,3.7869822999999996,Sangareddy District
17.5870836,77.51208220000001,3.7869822999999996,Sangareddy District
17.5870836,77.52041559999999,3.7869822999999996,Sangareddy District
17.5870836,77.52874890000001,3.38255692,Sangareddy District
17.5870836,77.5370822,3.63261604,Sangareddy District
17.5870836,77.5454156,3.50397849,Sangareddy District
17.5870836,77.5537489,3.32677126,Sangareddy District
17.5870836,77.5620822,3.48402357,Sangareddy District
17.5870836,77.57041559999999,3.35682869,Sangareddy District
17.5870836,77.57874890000001,3.73552704,Sangareddy District
17.5870836,77.5870822,3.7869822999999996,Sangareddy District
17.5870836,77.5954156,3.76125503,Sangareddy District
17.5870836,77.6037489,3.73552704,Sangareddy District
17.5870836,77.6120822,3.11602426,Sangareddy District
17.5870836,77.6204156,2.76161051,Sangareddy District
17.5870836,77.6287489,3.40106821,Sangareddy District
17.5870836,77.63708220000001,3.52970576,Sangareddy District
17.5870836,77.64541559999999,4.95435715,Sangareddy District
17.5870836,77.65374890000001,3.63550234,Sangareddy District
17.5870836,77.6620822,3.42679524,Sangareddy District
17.5870836,77.6704156,3.63261604,Sangareddy District
17.5870836,77.6787489,3.58116126,Sangareddy District
17.5870836,77.6870822,3.50397849,Sangareddy District
17.5870836,77.69541559999999,4.05501986,Sangareddy District
17.5870836,77.70374890000001,6.2250514,Sangareddy District
17.5870836,77.7120822,7.274300099999999,Sangareddy District
17.5870836,77.7204156,4.02929306,Sangareddy District
17.5870836,77.7287489,3.7869822999999996,Sangareddy District
17.5870836,77.7370822,3.70979953,Sangareddy District
17.5870836,77.7454156,3.76125503,Sangareddy District
17.5870836,77.7537489,3.7869822999999996,Sangareddy District
17.5870836,77.76208220000001,3.7869822999999996,Sangareddy District
17.5870836,77.77041559999999,4.10664892,Sangareddy District
17.5870836,77.77874890000001,4.29055357,Vikarabad District
17.5870836,77.7870822,4.29055357,Vikarabad District
17.5870836,77.7954156,3.43244243,Vikarabad District
17.5870836,77.8037489,4.29055357,Vikarabad District
17.5870836,77.8120822,4.29055357,Vikarabad District
17.5870836,77.82041559999999,4.29055357,Vikarabad District
17.5870836,77.82874890000001,4.29055357,Vikarabad District
17.5870836,77.8370822,4.29055357,Vikarabad District
17.5870836,77.8454156,4.29055357,Vikarabad District
17.5870836,77.8537489,4.29055357,Vikarabad District
17.5870836,77.8620822,4.29055357,Vikarabad District
17.5870836,77.8704156,3.86083961,Vikarabad District
17.5870836,77.8787489,3.7869822999999996,Sangareddy District
17.5870836,77.88708220000001,3.7869822999999996,Sangareddy District
17.5870836,77.89541559999999,3.7869822999999996,Sangareddy District
17.5870836,77.90374890000001,3.7869822999999996,Sangareddy District
17.5870836,77.9120822,3.7869822999999996,Sangareddy District
17.5870836,77.9204156,3.7869822999999996,Sangareddy District
17.5870836,77.9287489,3.7869822999999996,Sangareddy District
17.5870836,77.9370822,3.68407178,Sangareddy District
17.5870836,77.94541559999999,3.51880336,Sangareddy District
17.5870836,77.95374890000001,3.29534912,Sangareddy District
17.5870836,77.9620822,3.7869822999999996,Sangareddy District
17.5870836,77.9704156,3.7869822999999996,Sangareddy District
17.5870836,77.9787489,3.7869822999999996,Sangareddy District
17.5870836,77.9870822,4.37451363,Sangareddy District
17.5870836,77.9954156,3.7869822999999996,Sangareddy District
17.5870836,78.0037489,3.61590958,Sangareddy District
17.5870836,78.01208220000001,3.65530109,Sangareddy District
17.5870836,78.02041559999999,4.66827917,Sangareddy District
17.5870836,78.02874890000001,6.82905531,Sangareddy District
17.5870836,78.0370822,3.7869822999999996,Sangareddy District
17.5870836,78.0454156,3.7869822999999996,Sangareddy District
17.5870836,78.0537489,3.63261604,Sangareddy District
17.5870836,78.0620822,3.7869822999999996,Sangareddy District
17.578750199999998,77.3620822,1.93866217,Kalaburagi District
17.578750199999998,77.3704156,3.17964315,Kalaburagi District
17.578750199999998,77.3787489,3.13997698,Kalaburagi District
17.578750199999998,77.38708220000001,3.14295411,Bidar District
17.578750199999998,77.39541559999999,2.68021441,Bidar District
17.578750199999998,77.40374890000001,2.05004978,Kalaburagi District
17.578750199999998,77.4120822,1.32083237,Kalaburagi District
17.578750199999998,77.4204156,0.46279564,Kalaburagi District
17.578750199999998,77.4287489,0.41174385,Kalaburagi District
17.578750199999998,77.4370822,0.4465349,Kalaburagi District
17.578750199999998,77.44541559999999,0.61468565,Kalaburagi District
17.578750199999998,77.45374890000001,0.79358876,Kalaburagi District
17.578750199999998,77.4620822,1.09394169,Kalaburagi District
17.578750199999998,77.4704156,3.57126117,Kalaburagi District
17.578750199999998,77.4787489,4.41301537,Sangareddy District
17.578750199999998,77.4870822,4.50482798,Sangareddy District
17.578750199999998,77.4954156,3.22097468,Sangareddy District
17.578750199999998,77.5037489,3.7869822999999996,Sangareddy District
17.578750199999998,77.51208220000001,3.76125503,Sangareddy District
17.578750199999998,77.52041559999999,3.63261604,Sangareddy District
17.578750199999998,77.52874890000001,3.32388473,Sangareddy District
17.578750199999998,77.5370822,3.76125503,Sangareddy District
17.578750199999998,77.5454156,3.68407178,Sangareddy District
17.578750199999998,77.5537489,3.70979953,Sangareddy District
17.578750199999998,77.5620822,3.7869822999999996,Sangareddy District
17.578750199999998,77.57041559999999,3.63550234,Sangareddy District
17.578750199999998,77.57874890000001,4.37451363,Sangareddy District
17.578750199999998,77.5870822,3.63261604,Sangareddy District
17.578750199999998,77.5954156,3.73552704,Sangareddy District
17.578750199999998,77.6037489,3.76125503,Sangareddy District
17.578750199999998,77.6120822,8.19346714,Sangareddy District
17.578750199999998,77.6204156,3.7869822999999996,Sangareddy District
17.578750199999998,77.6287489,3.7869822999999996,Sangareddy District
17.578750199999998,77.63708220000001,3.55543399,Sangareddy District
17.578750199999998,77.64541559999999,4.02929306,Sangareddy District
17.578750199999998,77.65374890000001,3.49616575,Sangareddy District
17.578750199999998,77.6620822,3.7869822999999996,Sangareddy District
17.578750199999998,77.6704156,3.06660867,Sangareddy District
17.578750199999998,77.6787489,3.37534022,Sangareddy District
17.578750199999998,77.6870822,3.65834403,Sangareddy District
17.578750199999998,77.69541559999999,3.7869822999999996,Medak
17.578750199999998,77.70374890000001,3.76125503,Sangareddy District
17.578750199999998,77.7120822,3.7869822999999996,Sangareddy District
17.578750199999998,77.7204156,3.68407178,Sangareddy District
17.578750199999998,77.7287489,3.65834403,Sangareddy District
17.578750199999998,77.7370822,3.63261604,Sangareddy District
17.578750199999998,77.7454156,3.52970576,Sangareddy District
17.578750199999998,77.7537489,4.66827917,Sangareddy District
17.578750199999998,77.76208220000001,4.11933899,Vikarabad District
17.578750199999998,77.77041559999999,4.28048277,Vikarabad District
17.578750199999998,77.77874890000001,4.28887463,Vikarabad District
17.578750199999998,77.7870822,4.29055357,Vikarabad District
17.578750199999998,77.7954156,4.29055357,Vikarabad District
17.578750199999998,77.8037489,4.29055357,Vikarabad District
17.578750199999998,77.8120822,4.29055357,Vikarabad District
17.578750199999998,77.82041559999999,4.29055357,Vikarabad District
17.578750199999998,77.82874890000001,4.29055357,Vikarabad District
17.578750199999998,77.8370822,3.90440392,Vikarabad District
17.578750199999998,77.8454156,4.29055357,Vikarabad District
17.578750199999998,77.8537489,4.29055357,Vikarabad District
17.578750199999998,77.8620822,4.29055357,Vikarabad District
17.578750199999998,77.8704156,4.05387545,Vikarabad District
17.578750199999998,77.8787489,3.89273214,Vikarabad District
17.578750199999998,77.88708220000001,3.8625176,Vikarabad District
17.578750199999998,77.89541559999999,3.82726836,Vikarabad District
17.578750199999998,77.90374890000001,3.7869822999999996,Vikarabad District
17.578750199999998,77.9120822,3.7869822999999996,Sangareddy District
17.578750199999998,77.9204156,5.54957628,Sangareddy District
17.578750199999998,77.9287489,4.37451363,Sangareddy District
17.578750199999998,77.9370822,3.59154606,Sangareddy District
17.578750199999998,77.94541559999999,3.7869822999999996,Sangareddy District
17.578750199999998,77.95374890000001,5.33759022,Sangareddy District
17.578750199999998,77.9620822,3.7869822999999996,Vikarabad District
17.578750199999998,77.9704156,3.7869822999999996,Sangareddy District
17.578750199999998,77.9787489,3.7869822999999996,Sangareddy District
17.578750199999998,77.9870822,3.7869822999999996,Sangareddy District
17.578750199999998,77.9954156,3.63261604,Sangareddy District
17.578750199999998,78.0037489,3.58116126,Sangareddy District
17.578750199999998,78.01208220000001,3.60681129,Sangareddy District
17.578750199999998,78.02041559999999,3.7869822999999996,Sangareddy District
17.578750199999998,78.02874890000001,2.15858006,Sangareddy District
17.578750199999998,78.0370822,1.96923077,Sangareddy District
17.578750199999998,78.0454156,1.06035495,Sangareddy District
17.578750199999998,78.0537489,2.6737287,Sangareddy District
17.578750199999998,78.0620822,3.73552704,Sangareddy District
17.570416899999998,77.3620822,1.98041153,Kalaburagi District
17.570416899999998,77.3704156,3.16622829,Kalaburagi District
17.570416899999998,77.3787489,3.210006,Kalaburagi District
17.570416899999998,77.38708220000001,3.210006,Bidar District
17.570416899999998,77.39541559999999,2.55889249,Bidar District
17.570416899999998,77.40374890000001,2.6560657,Kalaburagi District
17.570416899999998,77.4120822,1.90221524,Kalaburagi District
17.570416899999998,77.4204156,1.55350482,Kalaburagi District
17.570416899999998,77.4287489,0.48207029999999995,Kalaburagi District
17.570416899999998,77.4370822,2.91139817,Kalaburagi District
17.570416899999998,77.44541559999999,0.90568399,Kalaburagi District
17.570416899999998,77.45374890000001,1.21897101,Kalaburagi District
17.570416899999998,77.4620822,0.97930336,Kalaburagi District
17.570416899999998,77.4704156,0.82357746,Kalaburagi District
17.570416899999998,77.4787489,2.31709409,Sangareddy District
17.570416899999998,77.4870822,3.85661077,Sangareddy District
17.570416899999998,77.4954156,4.35180664,Sangareddy District
17.570416899999998,77.5037489,1.85254645,Sangareddy District
17.570416899999998,77.51208220000001,3.4245832000000003,Sangareddy District
17.570416899999998,77.52041559999999,5.06977081,Sangareddy District
17.570416899999998,77.52874890000001,3.45155311,Kalaburagi District
17.570416899999998,77.5370822,3.78696728,Kalaburagi District
17.570416899999998,77.5454156,4.50482798,Sangareddy District
17.570416899999998,77.5537489,4.38241005,Sangareddy District
17.570416899999998,77.5620822,3.7869822999999996,Sangareddy District
17.570416899999998,77.57041559999999,4.0807476000000005,Sangareddy District
17.570416899999998,77.57874890000001,7.60593605,Sangareddy District
17.570416899999998,77.5870822,3.70979953,Sangareddy District
17.570416899999998,77.5954156,3.68407178,Sangareddy District
17.570416899999998,77.6037489,3.7869822999999996,Sangareddy District
17.570416899999998,77.6120822,3.76125503,Sangareddy District
17.570416899999998,77.6204156,3.60688829,Sangareddy District
17.570416899999998,77.6287489,3.76125503,Sangareddy District
17.570416899999998,77.63708220000001,3.58116126,Sangareddy District
17.570416899999998,77.64541559999999,3.68407178,Sangareddy District
17.570416899999998,77.65374890000001,3.70979953,Sangareddy District
17.570416899999998,77.6620822,3.35249925,Sangareddy District
17.570416899999998,77.6704156,3.52970576,Sangareddy District
17.570416899999998,77.6787489,3.60688829,Sangareddy District
17.570416899999998,77.6870822,3.32388473,Sangareddy District
17.570416899999998,77.69541559999999,3.7869822999999996,Sangareddy District
17.570416899999998,77.70374890000001,3.7869822999999996,Sangareddy District
17.570416899999998,77.7120822,3.7869822999999996,Sangareddy District
17.570416899999998,77.7204156,9.02330875,Sangareddy District
17.570416899999998,77.7287489,3.7869822999999996,Sangareddy District
17.570416899999998,77.7370822,3.52970576,Sangareddy District
17.570416899999998,77.7454156,3.7869822999999996,Sangareddy District
17.570416899999998,77.7537489,6.45343161,Sangareddy District
17.570416899999998,77.76208220000001,4.28719568,Sangareddy District
17.570416899999998,77.77041559999999,4.28719568,Rangareddi
17.570416899999998,77.77874890000001,4.27376747,Vikarabad District
17.570416899999998,77.7870822,4.29055357,Vikarabad District
17.570416899999998,77.7954156,4.29055357,Vikarabad District
17.570416899999998,77.8037489,4.28887463,Vikarabad District
17.570416899999998,77.8120822,4.29055357,Vikarabad District
17.570416899999998,77.82041559999999,4.29055357,Vikarabad District
17.570416899999998,77.82874890000001,4.29055357,Vikarabad District
17.570416899999998,77.8370822,4.29055357,Vikarabad District
17.570416899999998,77.8454156,4.29055357,Vikarabad District
17.570416899999998,77.8537489,4.29055357,Vikarabad District
17.570416899999998,77.8620822,4.29055357,Vikarabad District
17.570416899999998,77.8704156,4.29055357,Vikarabad District
17.570416899999998,77.8787489,4.29055357,Vikarabad District
17.570416899999998,77.88708220000001,4.29055357,Vikarabad District
17.570416899999998,77.89541559999999,4.29055357,Vikarabad District
17.570416899999998,77.90374890000001,4.2099824,Vikarabad District
17.570416899999998,77.9120822,4.07905436,Vikarabad District
17.570416899999998,77.9204156,3.90728951,Vikarabad District
