AWC Latitude,AWC Longitude,AWC Name,AWC_ID,key,PHC_ID,Primary Health Centre Name,Primary Health Centre Location,Mandal,PHC Latitude,PHC Longitude,PHC Full Name,Distance
17.421,77.5356,BAIMEDI TANDA,1510099,1,27,Primary Health Centre,Gingurthy,Tandur,17.346473,77.544191,"Primary Health Centre, Gingurthy, Tandur",8.337017785581263
17.4157,77.5502,URINTI TANDA,1510100,1,27,Primary Health Centre,Gingurthy,Tandur,17.346473,77.544191,"Primary Health Centre, Gingurthy, Tandur",7.7240572935007314
17.2131,77.6427,YALAL I,1510101,1,19,Primary Health Centre,Yalal,Yalal,17.213232100000003,77.6435705,"Primary Health Centre, Yalal, Yalal",0.09361928434150558
17.2096,77.6412,YALAL II,1510102,1,19,Primary Health Centre,Yalal,Yalal,17.213232100000003,77.6435705,"Primary Health Centre, Yalal, Yalal",0.4759275443365887
17.2404,77.6557,VISWANATHPUR,1510103,1,19,Primary Health Centre,Yalal,Yalal,17.213232100000003,77.6435705,"Primary Health Centre, Yalal, Yalal",3.2841409062182683
17.1905,77.6636,GOREPALLY,1510104,1,19,Primary Health Centre,Yalal,Yalal,17.213232100000003,77.6435705,"Primary Health Centre, Yalal, Yalal",3.303895417861276
17.192,77.6809,Devenaoor I,1510105,1,19,Primary Health Centre,Yalal,Yalal,17.213232100000003,77.6435705,"Primary Health Centre, Yalal, Yalal",4.614798760876536
17.2112603,77.62837459999999,DUBALA TANDA,1510106,1,19,Primary Health Centre,Yalal,Yalal,17.213232100000003,77.6435705,"Primary Health Centre, Yalal, Yalal",1.6288576162399941
17.1945,77.6867,DEVLA TANDA,1510107,1,19,Primary Health Centre,Yalal,Yalal,17.213232100000003,77.6435705,"Primary Health Centre, Yalal, Yalal",5.032496768575095
17.1938,77.6341,KISTAPUR,1510108,1,19,Primary Health Centre,Yalal,Yalal,17.213232100000003,77.6435705,"Primary Health Centre, Yalal, Yalal",2.383441794871557
17.1938,77.6342,HAGIPUR,1510109,1,19,Primary Health Centre,Yalal,Yalal,17.213232100000003,77.6435705,"Primary Health Centre, Yalal, Yalal",2.37897815055488
17.2219,77.6555,SAMGAM KURDU I,1510110,1,19,Primary Health Centre,Yalal,Yalal,17.213232100000003,77.6435705,"Primary Health Centre, Yalal, Yalal",1.5919777701500772
17.2898182,77.56140450000001,DAVLAPUR,1510111,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",4.675361910498322
17.1819,77.5926,GIRIJAPUR,1510112,1,19,Primary Health Centre,Yalal,Yalal,17.213232100000003,77.6435705,"Primary Health Centre, Yalal, Yalal",6.438347343292613
17.1665,77.5621,BANDAMIDIPALLY -2,1510113,1,3,Community Health Centre,Kodangal,Kodangal,17.109586,77.624014,"Community Health Centre, Kodangal, Kodangal",9.128612219112801
17.2544,77.5818,THIMAIPALLY,1510114,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",0.4478038348142422
17.2548,77.5821,RENDLAGADDA TANDA,1510115,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",0.41230475721915977
17.1665,77.5621,JUNTIPALLY I,1510116,1,3,Community Health Centre,Kodangal,Kodangal,17.109586,77.624014,"Community Health Centre, Kodangal, Kodangal",9.128612219112801
17.1665,77.5621,JUNTIPALLY II,1510117,1,3,Community Health Centre,Kodangal,Kodangal,17.109586,77.624014,"Community Health Centre, Kodangal, Kodangal",9.128612219112801
17.2016,77.5556,PAGIDIPALLY,1510118,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",6.750994801011052
17.2416,77.6003,KOKAT I,1510119,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",2.12354487907978
17.2504,77.6299,KOKAT II,1510120,1,6,PP Unit,Tandur,Tandur,17.265904000000003,77.619613,"PP Unit, Tandur, Tandur",2.040910598376501
17.2709,77.6122,BASHERMIYA TANDA,1510121,1,6,PP Unit,Tandur,Tandur,17.265904000000003,77.619613,"PP Unit, Tandur, Tandur",0.9634270382313388
17.2404,77.6557,RAGAVAPUR,1510122,1,19,Primary Health Centre,Yalal,Yalal,17.213232100000003,77.6435705,"Primary Health Centre, Yalal, Yalal",3.2841409062182683
17.233,77.6763,KAMALPUR,1510123,1,19,Primary Health Centre,Yalal,Yalal,17.213232100000003,77.6435705,"Primary Health Centre, Yalal, Yalal",4.112821720023518
17.2649,77.6784,ADALPUR,1510124,1,6,PP Unit,Tandur,Tandur,17.265904000000003,77.619613,"PP Unit, Tandur, Tandur",6.243266695989187
17.2551,77.6984,BANAPUR,1510125,1,19,Primary Health Centre,Yalal,Yalal,17.213232100000003,77.6435705,"Primary Health Centre, Yalal, Yalal",7.455288466023687
17.2463,77.7352,RASNAM I,1510126,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",7.674361212530152
17.2454,77.7361,RASNAM II,1510127,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",7.705607087367324
17.2793,77.7156,SANGAIPALLY TANDA,1510128,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",6.901302231990146
17.226344100000002,77.7139094,PAGIDYAL I,1510129,1,19,Primary Health Centre,Yalal,Yalal,17.213232100000003,77.6435705,"Primary Health Centre, Yalal, Yalal",7.611687591538298
17.2124,77.7185,PAGIDYAL II,1510130,1,23,Primary Health Centre,Bomraspet,Bomraspet,17.160565,77.739749,"Primary Health Centre, Bomraspet, Bomraspet",6.190037878184208
17.2124,77.7185,BAGAIPALLY,1510131,1,23,Primary Health Centre,Bomraspet,Bomraspet,17.160565,77.739749,"Primary Health Centre, Bomraspet, Bomraspet",6.190037878184208
17.1567,77.775,MUDAIPET I,1510132,1,23,Primary Health Centre,Bomraspet,Bomraspet,17.160565,77.739749,"Primary Health Centre, Bomraspet, Bomraspet",3.769848627403277
17.2037175,77.682423,MUDAIPET II,1510133,1,19,Primary Health Centre,Yalal,Yalal,17.213232100000003,77.6435705,"Primary Health Centre, Yalal, Yalal",4.2602622574367945
17.1421,77.7078,SAGAIGUTTA TANDA,1510134,1,23,Primary Health Centre,Bomraspet,Bomraspet,17.160565,77.739749,"Primary Health Centre, Bomraspet, Bomraspet",3.967224529221313
17.2012,77.7489,ACHUTHAPUR,1510135,1,23,Primary Health Centre,Bomraspet,Bomraspet,17.160565,77.739749,"Primary Health Centre, Bomraspet, Bomraspet",4.621801084317297
17.2499,77.5918,LN PUR,1510136,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",0.8335220390073027
17.2548,77.5821,AGANUR I,1510137,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",0.41230475721915977
17.218,77.5922,AGANUR II,1510138,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",4.159214877385209
17.1993,77.6128,BENUR I,1510139,1,19,Primary Health Centre,Yalal,Yalal,17.213232100000003,77.6435705,"Primary Health Centre, Yalal, Yalal",3.6169561615908754
17.1993,77.6127,JAKEPALLY,1510140,1,19,Primary Health Centre,Yalal,Yalal,17.213232100000003,77.6435705,"Primary Health Centre, Yalal, Yalal",3.6265572577249117
17.2548,77.5821,MUKUNDAPUR,1510141,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",0.41230475721915977
17.1819,77.5926,MUKUNDAPUR TANDA,1510142,1,19,Primary Health Centre,Yalal,Yalal,17.213232100000003,77.6435705,"Primary Health Centre, Yalal, Yalal",6.438347343292613
17.1388292,77.6068912,CHENARAM,1510143,1,3,Community Health Centre,Kodangal,Kodangal,17.109586,77.624014,"Community Health Centre, Kodangal, Kodangal",3.7261687045506218
17.1905,77.55199999999999,YANKEPALLY,1510144,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",8.02197183482314
17.195639800000002,77.5463576,PERKAMPALLY,1510145,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",7.821369301443464
17.251509,77.5929248,Perkampally Tanda,1510146,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",0.8297774458176324
17.1744,77.5765,Akkampally 1,1510147,1,19,Primary Health Centre,Yalal,Yalal,17.213232100000003,77.6435705,"Primary Health Centre, Yalal, Yalal",8.330940823798812
17.2106,77.686,NAGASAMUNDAR I,1510148,1,19,Primary Health Centre,Yalal,Yalal,17.213232100000003,77.6435705,"Primary Health Centre, Yalal, Yalal",4.516154284855842
17.2536387,77.5912855,NAGASAMUNDAR II,1510149,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",0.581374179383883
17.2294,77.6987,ANNASAGER-2,1510150,1,19,Primary Health Centre,Yalal,Yalal,17.213232100000003,77.6435705,"Primary Health Centre, Yalal, Yalal",6.125075036260313
17.2156,77.4275,BASHEERABAD I,1510151,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",0.6358010500804018
17.2139,77.4228,BASHEERABAD II,1510152,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",0.7033455161049003
17.2192,77.4235,BASHEERABAD III,1510153,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",0.11179368477328734
17.2199,77.4291,BASHEERABAD IV,1510154,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",0.5566687108147902
17.173,77.3919,MANTHANGOUD,1510155,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",6.245663747303269
17.1459,77.4099,MAILWAR I,1510156,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",8.387682950871712
17.1461,77.4091,MAILWAR II,1510157,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",8.381283366839302
17.1473,77.3988,KAMSANPALLY -1,1510158,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",8.526208428305514
17.173,77.3887,EKMAY I,1510159,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",6.436785176289746
17.1706,77.393,EKAMY II,1510160,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",6.410749466194225
17.2283,77.415,NAVANGI,1510161,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",1.30735201320564
17.223,77.3972,INDERCHED,1510162,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",2.8498443096705293
17.2871,77.5072,JEEVANGI I,1510163,1,27,Primary Health Centre,Gingurthy,Tandur,17.346473,77.544191,"Primary Health Centre, Gingurthy, Tandur",7.681513460246706
17.2237,77.4572,JEEVANGI II,1510164,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",3.562518260953258
17.2644,77.4851,JEEVANGI III,1510165,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",8.155186488450227
17.2344,77.4286,GANGWAR,1510166,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",1.6631569933065955
17.252,77.4339,KADGIRA I,1510167,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",3.699179931928501
17.1568,77.4296,KOTLAPUR-1,1510168,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",7.0697185026470475
17.3687951,77.44420129999999,VALYANAIK TANDA,1510169,1,27,Primary Health Centre,Gingurthy,Tandur,17.346473,77.544191,"Primary Health Centre, Gingurthy, Tandur",10.898442056660581
17.1809,77.4323,NADANAIK TANDA,1510170,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",4.454658595496292
17.2077,77.5165,KASIMPUR,1510171,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",9.057138666738965
17.1889,77.5134,BADLAPUR TANDA,1510172,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",10.125025127970055
17.2093,77.499,GOTIGA KURDU,1510173,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",8.070927625609807
17.187,77.4962,GOTIGA KALAN,1510174,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",8.521545845515112
17.2055,77.4752,NAVALGA I,1510175,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",5.690452621095706
17.2004,77.4805,BOGYANAIK TANDA,1510176,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",6.403619194704198
17.133,77.4721,NEELAPALLY,1510177,1,22,Primary Health Centre,Angadi Raichur,Kodangal,17.086221,77.53665600000001,"Primary Health Centre, Angadi Raichur, Kodangal",8.609560999412723
17.133,77.4721,JALALPOOR,1510178,1,22,Primary Health Centre,Angadi Raichur,Kodangal,17.086221,77.53665600000001,"Primary Health Centre, Angadi Raichur, Kodangal",8.609560999412723
17.1598,77.4577,PARVATHPALLY,1510179,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",7.61185295402885
17.1554,77.4658,MARPALLY,1510180,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",8.465899478415471
17.1230699,77.4585446,EASMILPUR,1510181,1,22,Primary Health Centre,Angadi Raichur,Kodangal,17.086221,77.53665600000001,"Primary Health Centre, Angadi Raichur, Kodangal",9.257556527590424
17.213,77.4567,MASANPALLY,1510182,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",3.5767928786286722
17.2215,77.4443,KORVICHED,1510183,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",2.175643279377271
17.2182,77.453,KORVICHED GANI,1510184,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",3.101993447832223
17.2257,77.499,KAMSANPALLY -2,1510185,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",8.003896339397116
17.2504,77.5635,MANTHATI I,1510186,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",2.4397883318188063
17.2271,77.5122,REDDYGANAPUR I,1510187,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",8.424318269813938
17.1835,77.436,DAMARCHED I,1510188,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",4.273544194540451
17.1885,77.4328,JAMLANAIK TANDA,1510189,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",3.6442927362173023
17.2535,77.5900328,ALLAHPUR,1510190,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",0.4587758422743788
17.1948,77.4618,BABUNAIK TANDA,1510191,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",4.917015702052116
17.2097,77.445,PARSANAIK TANDA,1510192,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",2.52737740399387
17.2016,77.5556,KOPANKOT TANDA,1510193,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",6.750994801011052
17.2109,77.5176,MALKANGIRI,1510194,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",8.758401836482872
17.352999999999998,77.5513,GINGURTHY TANDA,1510195,1,27,Primary Health Centre,Gingurthy,Tandur,17.346473,77.544191,"Primary Health Centre, Gingurthy, Tandur",1.0469196362880921
17.2985,77.5153,BELKATUR II,1510196,1,27,Primary Health Centre,Gingurthy,Tandur,17.346473,77.544191,"Primary Health Centre, Gingurthy, Tandur",6.153108975791944
17.2729,77.5793,SIRIGIPET II,1510197,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",2.1203471842855564
17.3236,77.6475,GAJIPUR II,1510198,1,20,Primary Health Centre,Peddemul,Peddemul,17.336313699999998,77.65873520000001,"Primary Health Centre, Peddemul, Peddemul",1.8495418778531225
17.4384,77.6104,THATTIPALLY TANDA,1510199,1,18,Primary Health Centre,Bantwaram,Bantwaram,17.441351899999997,77.70748370000001,"Primary Health Centre, Bantwaram, Bantwaram",10.304209321953863
17.277,77.635,KANDANELLI II,1510200,1,6,PP Unit,Tandur,Tandur,17.265904000000003,77.619613,"PP Unit, Tandur, Tandur",2.0473484142357306
17.3437,77.6119,HANMAPUR,1510201,1,20,Primary Health Centre,Peddemul,Peddemul,17.336313699999998,77.65873520000001,"Primary Health Centre, Peddemul, Peddemul",5.03854678494043
17.1343,77.4172,MAILWAR TANDA,1510202,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",9.571531408137016
17.2168,77.4258,BASHEERABAD V,1510203,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",0.4247556615510706
17.333,77.6554,Bandapally,1510204,1,20,Primary Health Centre,Peddemul,Peddemul,17.336313699999998,77.65873520000001,"Primary Health Centre, Peddemul, Peddemul",0.5109726441346938
17.1904,77.465,HANKYANAIK TANDA,1510205,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",5.479873445217863
17.2491,77.5802,MANIK NAGAR,1510206,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",0.8927641588516784
17.248,77.5795,OPP HARIJAN WADA,1510207,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",1.0331303209393237
17.2499,77.5792,HARIJAN WADA,1510208,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",0.9117278402198624
17.2534,77.5765,SETARAMPET,1510209,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",1.0209962854192134
17.2649,77.5875,BEGGER COLONY,1510210,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",1.120296873311947
17.2706,77.60300000000001,NTR NAGAR,1510211,1,6,PP Unit,Tandur,Tandur,17.265904000000003,77.619613,"PP Unit, Tandur, Tandur",1.839677976860473
17.2688,77.5982,INDERA NAGAR,1510212,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",2.0155123048368075
17.256,77.5954,SWEEPER COLONY,1510213,1,5,District Hospital,Tandur,Tandur,17.254929999999998,77.58598029999999,"District Hospital, Tandur, Tandur",1.007331197938231
